cue,stim_left,stim_right,feedback,correct,is_valid,trial_all,loopTraining.thisRepN,loopTraining.thisTrialN,loopTraining.thisN,loopTraining.thisIndex,textWelcome.started,textWelcome.stopped,mouseWelcome.x,mouseWelcome.y,mouseWelcome.leftButton,mouseWelcome.midButton,mouseWelcome.rightButton,mouseWelcome.started,mouseWelcome.stopped,text.started,text.stopped,pic_cue.started,pic_cue.stopped,pic_left.started,pic_left.stopped,pic_right.started,pic_right.stopped,key.x,key.y,key.leftButton,key.midButton,key.rightButton,key.time,key.clicked_name,key.started,key.stopped,key.corr,textFeedback.started,textFeedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,7.129172057844698,None,-0.3101851851851852,0.44537037037037036,1,0,0,0.016278374241665006,None,,,,,,,,,,,,,,,,,,,,,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,1,0,0,0,0,,,,,,,,,,8.607389579992741,None,9.149379495996982,None,9.149379495996982,None,9.149379495996982,None,-0.20555555555555555,-0.2601851851851852,1,0,0,25.02933483896777,pic_left,0.01087947585619986,None,0,34.18283343897201,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,2,0,1,1,1,,,,,,,,,,36.18277091300115,None,36.700411550933495,None,36.700411550933495,None,36.700411550933495,None,0.22592592592592592,-0.2814814814814815,1,0,0,11.023601436056197,pic_right,0.005155778490006924,None,0,47.73273115884513,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,3,0,2,2,2,,,,,,,,,,49.73445647000335,None,50.247437943005934,None,50.247437943005934,None,50.247437943005934,None,0.24351851851851852,-0.2833333333333333,1,0,0,1.8423263961449265,pic_right,0.007677718065679073,None,1,52.099151979899034,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,4,0,3,3,3,,,,,,,,,,54.099616191815585,None,54.61225950997323,None,54.61225950997323,None,54.61225950997323,None,-0.19907407407407407,-0.2675925925925926,1,0,0,3.9771404839120805,pic_left,0.009319921489804983,None,1,58.59925719094463,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,5,0,4,4,4,,,,,,,,,,60.59937726100907,None,61.116237157955766,None,61.116237157955766,None,61.116237157955766,None,0.13333333333333333,-0.25277777777777777,1,0,0,1.855494073126465,pic_right,0.004751891363412142,None,1,62.98217251384631,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_right'],invalid,6,0,5,5,5,,,,,,,,,,64.98266991181299,None,65.49146758485585,None,65.49146758485585,None,65.49146758485585,None,0.15462962962962962,-0.25925925925925924,1,0,0,1.4151158379390836,pic_right,0.011809531366452575,None,1,66.91585239884444,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,7,0,6,6,6,,,,,,,,,,68.91616229387,None,69.43205359391868,None,69.43205359391868,None,69.43205359391868,None,0.13703703703703704,-0.28055555555555556,1,0,0,14.707553285872564,pic_right,0.007115272339433432,None,0,84.14886081498116,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,8,0,7,7,7,,,,,,,,,,86.14939503185451,None,86.66620115982369,None,86.66620115982369,None,86.66620115982369,None,0.15462962962962962,-0.28703703703703703,1,0,0,3.4726378701161593,pic_right,0.00550119043327868,None,1,90.14824330084957,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_left'],invalid,9,0,8,8,8,,,,,,,,,,92.14919272391126,None,92.68159518181346,None,92.68159518181346,None,92.68159518181346,None,-0.1638888888888889,-0.287962962962963,1,0,0,1.0895535291638225,pic_left,0.006744243437424302,None,1,93.78171126800589,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,10,0,9,9,9,,,,,,,,,,95.78212406183593,None,96.29843459487893,None,96.29843459487893,None,96.29843459487893,None,-0.17037037037037037,-0.27685185185185185,1,0,0,4.941342900972813,pic_left,0.007105029420927167,None,1,101.24818243086338,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,11,0,10,10,10,,,,,,,,,,103.24915969185531,None,103.76187898102216,None,103.76187898102216,None,103.76187898102216,None,0.16666666666666666,-0.27685185185185185,1,0,0,1.1948191730771214,pic_right,0.007721062283962965,None,0,104.9651330979541,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_left'],invalid,12,0,11,11,11,,,,,,,,,,106.96712251892313,None,107.47867002780549,None,107.47867002780549,None,107.47867002780549,None,0.16666666666666666,-0.27685185185185185,1,0,0,1.3752572301309556,pic_right,0.009429644560441375,None,0,108.86524720699526,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,13,0,12,12,12,,,,,,,,,,110.86720901494846,None,111.39521567500196,None,111.39521567500196,None,111.39521567500196,None,0.20555555555555555,-0.28703703703703703,1,0,0,1.2438570549711585,pic_right,0.009247590554878116,None,0,112.6481148910243,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,14,0,13,13,13,,,,,,,,,,114.65019274898805,None,115.18085322203115,None,115.18085322203115,None,115.18085322203115,None,-0.26481481481481484,-0.28888888888888886,1,0,0,0.9422518191859126,pic_left,0.0072597244288772345,None,0,116.13217171491124,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,15,0,14,14,14,,,,,,,,,,118.13227336993441,None,118.64717203797773,None,118.64717203797773,None,118.64717203797773,None,0.13333333333333333,-0.2861111111111111,1,0,0,10.77521077892743,pic_right,0.005624899175018072,None,0,129.4318448738195,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,16,0,15,15,15,,,,,,,,,,131.43363816197962,None,131.94886041199788,None,131.94886041199788,None,131.94886041199788,None,0.1287037037037037,-0.2898148148148148,1,0,0,2.307507171994075,pic_right,0.0065751823130995035,None,1,134.26427672686987,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,17,0,16,16,16,,,,,,,,,,136.26686688698828,None,136.78004334890284,None,136.78004334890284,None,136.78004334890284,None,0.1287037037037037,-0.2898148148148148,1,0,0,1.5436834341380745,pic_right,0.00797802652232349,None,1,138.33106554602273,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_right'],invalid,18,0,17,17,17,,,,,,,,,,140.33205544785596,None,140.8445532338228,None,140.8445532338228,None,140.8445532338228,None,0.1287037037037037,-0.2898148148148148,1,0,0,0.676721862051636,pic_right,0.00817741546779871,None,1,141.5319933828432,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,19,0,18,18,18,,,,,,,,,,143.532080455916,None,144.0456444208976,None,144.0456444208976,None,144.0456444208976,None,0.1287037037037037,-0.2898148148148148,1,0,0,0.4752788571640849,pic_right,0.006707721622660756,None,1,144.53139575989917,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,20,0,19,19,19,,,,,,,,,,146.53367428900674,None,147.0650134559255,None,147.0650134559255,None,147.0650134559255,None,-0.15555555555555556,-0.225,1,0,0,1.1718773550819606,pic_left,0.005473030265420675,None,1,148.24835609691218,None,999,001,2022_Oct_27_0847,simple_RL,2021.2.3,60.24052653106472,
,,,,,,,,,,,,,,,,,,,,150.24860184290446,None,,,,,,,,,,,,,,,,,,,,,,,,,
