cue,stim_left,stim_right,feedback,correct,is_valid,trial_all,loopTraining.thisRepN,loopTraining.thisTrialN,loopTraining.thisN,loopTraining.thisIndex,textWelcome.started,textWelcome.stopped,mouseWelcome.x,mouseWelcome.y,mouseWelcome.leftButton,mouseWelcome.midButton,mouseWelcome.rightButton,mouseWelcome.started,mouseWelcome.stopped,text.started,text.stopped,pic_cue.started,pic_cue.stopped,pic_left.started,pic_left.stopped,pic_right.started,pic_right.stopped,key.x,key.y,key.leftButton,key.midButton,key.rightButton,key.time,key.clicked_name,key.started,key.stopped,key.corr,textFeedback.started,textFeedback.stopped,textGoodbye.started,textGoodbye.stopped,mouseGoodbye.x,mouseGoodbye.y,mouseGoodbye.leftButton,mouseGoodbye.midButton,mouseGoodbye.rightButton,mouseGoodbye.started,mouseGoodbye.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,10.72828835900873,None,-0.165625,0.4078125,1,0,0,0.012312161037698388,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,1,0,0,0,0,,,,,,,,,,11.421824910212308,None,11.993975715013221,None,11.993975715013221,None,11.993975715013221,None,-0.23828125,-0.3171875,1,0,0,3.057153118075803,pic_left,0.005007059080526233,None,0,15.033974663121626,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,2,0,1,1,1,,,,,,,,,,17.048383956076577,None,17.566603862214833,None,17.566603862214833,None,17.566603862214833,None,-0.21015625,-0.31640625,1,0,0,1.991197588155046,pic_left,0.006791530409827828,None,1,19.566728826146573,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,3,0,2,2,2,,,,,,,,,,21.581401100149378,None,22.100548355141655,None,22.100548355141655,None,22.100548355141655,None,0.1171875,-0.290625,1,0,0,0.9078158738557249,pic_right,0.006471782457083464,None,1,23.015297316014767,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,4,0,3,3,3,,,,,,,,,,25.015245103044435,None,25.535160534083843,None,25.535160534083843,None,25.535160534083843,None,-0.159375,-0.2984375,1,0,0,0.9225259211380035,pic_left,0.004818751243874431,None,1,26.464273939142004,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,5,0,4,4,4,,,,,,,,,,28.46537860413082,None,28.982849643100053,None,28.982849643100053,None,28.982849643100053,None,0.14296875,-0.29296875,1,0,0,1.1917608031071723,pic_right,0.006984637584537268,None,1,30.181998909218237,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_right'],invalid,6,0,5,5,5,,,,,,,,,,32.1822022551205,None,32.69660813710652,None,32.69660813710652,None,32.69660813710652,None,0.14296875,-0.29296875,1,0,0,0.8445504701230675,pic_right,0.010200151475146413,None,1,33.54790859716013,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,7,0,6,6,6,,,,,,,,,,35.54847095301375,None,36.066106317099184,None,36.066106317099184,None,36.066106317099184,None,-0.203125,-0.28984375,1,0,0,1.608556368155405,pic_left,0.007344389567151666,None,1,37.68064588517882,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_right'],valid,8,0,7,7,7,,,,,,,,,,39.6811827160418,None,40.199788908008486,None,40.199788908008486,None,40.199788908008486,None,0.115625,-0.2671875,1,0,0,0.8255410999991,pic_right,0.006794798420742154,None,1,41.03149571013637,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_left'],invalid,9,0,8,8,8,,,,,,,,,,43.03200091701001,None,43.5498789541889,None,43.5498789541889,None,43.5498789541889,None,-0.2375,-0.27421875,1,0,0,0.7915511711034924,pic_left,0.006880575325340033,None,1,44.347400253172964,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_left'],valid,10,0,9,9,9,,,,,,,,,,46.347576132044196,None,46.86639198707417,None,46.86639198707417,None,46.86639198707417,None,-0.15859375,-0.2875,1,0,0,0.6244315980002284,pic_left,0.006367546506226063,None,1,47.49720932915807,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,11,0,10,10,10,,,,,,,,,,49.49762114020996,None,50.01431915699504,None,50.01431915699504,None,50.01431915699504,None,0.15625,-0.29453125,1,0,0,5.993063413072377,pic_right,0.00879327254369855,None,0,56.014081836212426,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_right'],['pic_left'],invalid,12,0,11,11,11,,,,,,,,,,58.0149614950642,None,58.529914553044364,None,58.529914553044364,None,58.529914553044364,None,0.15546875,-0.2953125,1,0,0,0.6785631680395454,pic_right,0.010046905372291803,None,0,59.21334257419221,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,13,0,12,12,12,,,,,,,,,,61.21505916211754,None,61.72881755209528,None,61.72881755209528,None,61.72881755209528,None,0.13515625,-0.29609375,1,0,0,0.527996578020975,pic_right,0.010127653367817402,None,0,62.26434354507364,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,14,0,13,13,13,,,,,,,,,,64.26491029514,None,64.78344507119618,None,64.78344507119618,None,64.78344507119618,None,-0.24765625,-0.29453125,1,0,0,1.5083986318204552,pic_left,0.006531120510771871,None,0,66.29774141707458,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,15,0,14,14,14,,,,,,,,,,68.29841097816825,None,68.81723967613652,None,68.81723967613652,None,68.81723967613652,None,-0.20390625,-0.28984375,1,0,0,0.7236626001540571,pic_left,0.006263378541916609,None,1,69.5472306900192,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,16,0,15,15,15,,,,,,,,,,71.54837225517258,None,72.06680443999358,None,72.06680443999358,None,72.06680443999358,None,-0.196875,-0.2953125,1,0,0,1.8576184099074453,pic_left,0.006204082630574703,None,0,73.9304665280506,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,17,0,16,16,16,,,,,,,,,,75.93147193011828,None,76.44983972702175,None,76.44983972702175,None,76.44983972702175,None,0.15234375,-0.2875,1,0,0,0.6911595968995243,pic_right,0.006482000462710857,None,1,77.14743463811465,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_left'],['pic_right'],invalid,18,0,17,17,17,,,,,,,,,,79.1475121572148,None,79.66428036103025,None,79.66428036103025,None,79.66428036103025,None,0.15234375,-0.2875,1,0,0,0.4605258610099554,pic_right,0.00846081948839128,None,1,80.13041465519927,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/squared.jpg,images/round.jpg,['pic_right'],['pic_right'],valid,19,0,18,18,18,,,,,,,,,,82.13127146614715,None,82.6481816121377,None,82.6481816121377,None,82.6481816121377,None,0.15234375,-0.2875,1,0,0,0.44356344803236425,pic_right,0.008026537485420704,None,1,83.09648746508174,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
images/m1.jpg,images/round.jpg,images/squared.jpg,['pic_left'],['pic_left'],valid,20,0,19,19,19,,,,,,,,,,85.09751024702564,None,85.61485032900237,None,85.61485032900237,None,85.61485032900237,None,-0.24375,-0.2671875,1,0,0,1.6931823049671948,pic_left,0.008271979400888085,None,1,87.31428522709757,None,,,,,,,,,,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
,,,,,,,,,,,,,,,,,,,,89.31442362000234,None,,,,,,,,,,,,,,,,,,,89.81444213306531,None,0.02734375,-0.28203125,1,0,0,0.016467997571453452,None,99,001,2022_Oct_25_1017,simple_RL,2021.2.3,None,
